time_bin,topic_id,frequency,bin_start,bin_end,Timestamp,words,velocity,trend_label,freq_median_topic
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",573,0.0004372540445999,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0004372540445999,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",573,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,-0.00043706293706292454,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",573,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",573,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",574,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",574,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",574,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",574,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",574,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",574,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",574,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",574,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",574,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",574,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",574,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",574,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",574,0.0,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",574,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",574,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",574,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",574,0.0022291573785109,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0022291573785109,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",574,0.0077586206896551,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0055171646827831145,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",574,0.0013083296990841,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,-0.006400630923064466,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",574,0.001255230125523,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,-5.303019258519276e-05,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",574,0.0004442470013327,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,-0.0008099664299267935,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",574,0.0008514261387824,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0004069983296622002,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",574,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,-0.0008507018290088719,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",574,0.0009025270758122,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0009025270758122,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",574,0.0004293688278231,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,-0.0004727315949250882,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",574,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,-0.0004291845493562231,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",574,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",574,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",574,0.0008485362749257,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0008485362749257,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",574,0.0004306632213608,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,-0.0004175187737399192,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",574,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,-0.0004304778303916391,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",574,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",574,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",574,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",574,0.0004323389537397,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0004323389537397,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",574,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,-0.00043215211754534406,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",574,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",574,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",574,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",574,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",575,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",575,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",575,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",575,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",575,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",575,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",575,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",575,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",575,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",575,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",575,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",575,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",575,0.0,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",575,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",575,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",575,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",575,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",575,0.0004310344827586,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0004310344827586,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",575,0.0013083296990841,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0008769172347587938,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",575,0.000418410041841,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,-0.0008887568702345073,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",575,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,-0.00041823504809702634,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",575,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",575,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",575,0.0018050541516245,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0018050541516245,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",575,0.0025762129669386,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0007697693399711916,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",575,0.0044543429844097,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.001873303987447619,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",575,0.0045852438516048,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.00013032037554456762,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",575,0.0022727272727272,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,-0.0023019615239532622,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",575,0.0016970725498515,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,-0.0005743493833680456,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",575,0.0008613264427217,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,-0.0008343301882697749,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",575,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,-0.0008605851979345042,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",575,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",575,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",575,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",575,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",575,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",575,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",575,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",575,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",575,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",576,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",576,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",576,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",576,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",576,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",576,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",576,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",576,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",576,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",576,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",576,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",576,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",576,0.0,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",576,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",576,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",576,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",576,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",576,0.0004310344827586,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0004310344827586,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",576,0.0004361098996947,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,5.073230198945295e-06,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",576,0.000836820083682,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.00040053550648774144,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",576,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,-0.0008361204013377843,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",576,0.0004257130693912,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0004257130693912,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",576,0.0004248088360237,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,-9.03848587343614e-07,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",576,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,-0.0004246284501060679,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",576,0.0021468441391155,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0021468441391155,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",576,0.0013363028953229,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,-0.0008088048658067548,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",576,0.0016673614005835,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.000330616701205537,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",576,0.0022727272727272,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0006043581886278556,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",576,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,-0.0022675736961450524,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",576,0.0004306632213608,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0004306632213608,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",576,0.0008591065292096,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0004282588725031914,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",576,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,-0.0008583690987124243,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",576,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",576,0.0004258943781942,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0004258943781942,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",576,0.0012970168612191,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0008707516347988357,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",576,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,-0.001295336787564671,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",576,0.0004372540445999,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0004372540445999,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",576,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,-0.00043706293706292454,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",576,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",576,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",577,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",577,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",577,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",577,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",577,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",577,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",577,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",577,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",577,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",577,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",577,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",577,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",577,0.0,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",577,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",577,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",577,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",577,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",577,0.0,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",577,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",577,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",577,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",577,0.0004257130693912,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0004257130693912,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",577,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,-0.00042553191489358677,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",577,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",577,0.0004293688278231,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0004293688278231,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",577,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,-0.0004291845493562231,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",577,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",577,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0,Stable,0.0
